,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_max_delta_step,param_learning_rate,param_gamma,param_early_stopping_rounds,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
428,3.684521198272705,0.5098325751878673,0.07214889526367188,0.004258765069728865,0.9,15,0.1,0.0,1000,4,4,3,0.1,0.5,20,0.75,"{'subsample': 0.9, 'scale_pos_weight': 15, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 4, 'max_delta_step': 3, 'learning_rate': 0.1, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.1335513095040131,0.14642108512290297,0.16600630104739247,0.170572930559261,0.16323911720571538,0.15595814868785698,0.013860676326931663,429
429,6.732243347167969,0.6163695056187206,0.07329010963439941,0.0036648832590482835,0.7,40,10.0,0.1,1000,7,2,1,0.075,2.0,20,0.6,"{'subsample': 0.7, 'scale_pos_weight': 40, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 2, 'max_delta_step': 1, 'learning_rate': 0.075, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.1347847506767326,0.14506885968319622,0.1673938441090075,0.17003639645051327,0.16249537351523402,0.15595584488693673,0.01370107200260442,430
430,4.86115870475769,0.5028723636922843,0.0626042366027832,0.0021772851523323995,0.7,65,1.0,0.5,1000,5,2,3,0.1,0.5,20,0.6,"{'subsample': 0.7, 'scale_pos_weight': 65, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 2, 'max_delta_step': 3, 'learning_rate': 0.1, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13658406348599383,0.14597520584274698,0.1650089839215555,0.17179064880243905,0.16039203724090126,0.15595018785872733,0.012862807270502036,431
431,6.698391628265381,1.2528851701670243,0.09944539070129395,0.011731357451257288,0.6,65,1.0,0.0,1000,5,4,3,0.06,1.0,20,0.6,"{'subsample': 0.6, 'scale_pos_weight': 65, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'max_delta_step': 3, 'learning_rate': 0.06, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.133111777326182,0.14477701976612983,0.1669363755055369,0.17420617244405762,0.16070766911565587,0.15594780283151244,0.01498695147478296,432
432,6.311638355255127,0.07950156769900041,0.10261754989624024,0.0033962020716055,0.8,25,5.0,0.5,1000,6,4,3,0.05,2.0,20,0.6,"{'subsample': 0.8, 'scale_pos_weight': 25, 'reg_lambda': 5, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 4, 'max_delta_step': 3, 'learning_rate': 0.05, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13570787846016236,0.14509353205486727,0.1666680658534041,0.17077405011047395,0.1614909156832402,0.1559468884324296,0.013363663241735154,433
433,6.807439708709717,0.8132538850322938,0.07780790328979492,0.005900810505439271,0.9,65,1.0,0.0,1000,5,2,5,0.075,1.0,20,0.75,"{'subsample': 0.9, 'scale_pos_weight': 65, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 2, 'max_delta_step': 5, 'learning_rate': 0.075, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.13630110550960667,0.14476764843456125,0.16591821439061472,0.1719828544256049,0.16075285582730345,0.1559445357175382,0.013346228195288178,434
434,5.348812675476074,1.2381159812888383,0.0842562198638916,0.003910816688448784,0.5,25,5.0,1.0,1000,5,4,0,0.06,0.3,20,0.75,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'max_delta_step': 0, 'learning_rate': 0.06, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.13935482413510758,0.14589972687408173,0.1647577656981873,0.1691981718087634,0.16049693241159008,0.15594148418554604,0.011403270377580547,435
435,5.687102031707764,0.5612993882595739,0.09086122512817382,0.002357840292000156,0.6,5,0.1,3.0,1000,7,4,5,0.06,2.0,20,0.6,"{'subsample': 0.6, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'max_delta_step': 5, 'learning_rate': 0.06, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13431567166053449,0.14719573200247982,0.16677201634394923,0.17203288070493694,0.1593210523089629,0.15592747060417267,0.013651504797578368,436
436,7.078182172775269,1.709601243823531,0.10159840583801269,0.010479567103765415,0.8,15,1.0,0.0,1000,7,4,1,0.06,2.0,20,0.4,"{'subsample': 0.8, 'scale_pos_weight': 15, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'max_delta_step': 1, 'learning_rate': 0.06, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.13449738688100718,0.14705047444003602,0.1665732267683443,0.17328028956675884,0.1582265490011379,0.15592558533145684,0.013840431664073153,437
437,4.161210775375366,0.5075645926386293,0.06700177192687988,0.0038662067774503715,0.5,25,10.0,0.1,1000,4,3,5,0.1,0.3,20,0.7,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 3, 'max_delta_step': 5, 'learning_rate': 0.1, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.13602810625888911,0.144580782247844,0.1665146747691661,0.17308957177080797,0.1594019334589326,0.15592301370112796,0.013736305466145175,438
438,5.455343723297119,0.8150949318236748,0.08891210556030274,0.004851400801688848,0.5,15,1.0,0.0,1000,6,4,3,0.05,2.0,20,0.75,"{'subsample': 0.5, 'scale_pos_weight': 15, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 4, 'max_delta_step': 3, 'learning_rate': 0.05, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.13809665364736598,0.14650996252009282,0.1648279460605365,0.1702933214107213,0.1598800091704793,0.15592157856183916,0.01189828569285113,439
439,5.486958026885986,0.4970362983176554,0.06520981788635254,0.0045425304614166075,0.5,50,5.0,0.1,1000,5,2,3,0.075,0.3,20,0.4,"{'subsample': 0.5, 'scale_pos_weight': 50, 'reg_lambda': 5, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 2, 'max_delta_step': 3, 'learning_rate': 0.075, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.13915697609885547,0.1446924728002856,0.16147167998881434,0.17159825757343547,0.1626594887699696,0.1559157750462721,0.012075643818838265,440
440,6.779737281799316,1.3230412476906968,0.10308938026428223,0.009323102945961257,0.7,50,0.1,1.0,1000,7,4,3,0.05,1.0,20,0.6,"{'subsample': 0.7, 'scale_pos_weight': 50, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'max_delta_step': 3, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13560679077581164,0.14569305368703594,0.16645699993036595,0.17136147327497145,0.16042037423738947,0.15590773838111488,0.01331868597758923,441
441,6.809098482131958,1.1101217778993449,0.09985785484313965,0.009362900710130989,0.8,65,0.1,0.5,1000,4,4,5,0.05,0.3,20,0.75,"{'subsample': 0.8, 'scale_pos_weight': 65, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 4, 'max_delta_step': 5, 'learning_rate': 0.05, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.13565782140601512,0.14257515460845152,0.16853939169029247,0.16966436876800872,0.16309840031006703,0.15590702735656697,0.014059346278736366,442
442,4.276714515686035,0.860920298907735,0.06652617454528809,0.0015389862141698878,0.8,40,10.0,0.0,1000,7,3,3,0.1,0.5,20,0.6,"{'subsample': 0.8, 'scale_pos_weight': 40, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 3, 'max_delta_step': 3, 'learning_rate': 0.1, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13432743833158511,0.1456827220047679,0.16595082866619648,0.17199806609153592,0.16155115510033885,0.15590204203888486,0.013869899844285716,443
443,6.455391883850098,1.2056018626940295,0.11110548973083496,0.017403926136027613,0.9,40,0.1,3.0,1000,6,4,1,0.05,2.0,20,0.7,"{'subsample': 0.9, 'scale_pos_weight': 40, 'reg_lambda': 0.1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 4, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.13604275271996008,0.14433977558753525,0.1665255313915889,0.17199506200894477,0.16057849866984233,0.15589632407557424,0.013577851661247678,444
444,15.346388673782348,1.043023305160789,0.20363802909851075,0.0009680598723525695,0.8,50,5.0,1.0,1000,5,4,5,0.015,2.0,20,0.7,"{'subsample': 0.8, 'scale_pos_weight': 50, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'max_delta_step': 5, 'learning_rate': 0.015, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.1367221448399068,0.1448163988977293,0.16745623223294667,0.16996162142480883,0.1605108534369944,0.1558934501664772,0.012985929288025985,445
445,11.38259539604187,1.2307497309198083,0.21757431030273439,0.03712965004440924,0.6,50,5.0,3.0,1000,7,6,1,0.025,2.0,20,0.5,"{'subsample': 0.6, 'scale_pos_weight': 50, 'reg_lambda': 5, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 6, 'max_delta_step': 1, 'learning_rate': 0.025, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.13722711744646918,0.1464106973036119,0.1646706552536164,0.17098193873111658,0.16016182406281199,0.15589044655952522,0.012339168253896344,446
446,5.766250038146973,0.46039370460277484,0.09632234573364258,0.005026706466545281,0.8,40,5.0,3.0,1000,5,4,3,0.06,1.0,20,0.6,"{'subsample': 0.8, 'scale_pos_weight': 40, 'reg_lambda': 5, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'max_delta_step': 3, 'learning_rate': 0.06, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13333844156110497,0.14607304110211425,0.16793916801641653,0.1714258477218896,0.1606440794526209,0.15588411557082926,0.014241429581755843,447
447,11.357244348526,2.1220639209584893,0.17699642181396485,0.019768339290682255,0.7,40,5.0,1.0,1000,7,5,3,0.025,0.5,20,0.6,"{'subsample': 0.7, 'scale_pos_weight': 40, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 3, 'learning_rate': 0.025, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13551616162285107,0.14672651998358982,0.1633806069846194,0.17282856982264644,0.160959867943345,0.15588234527141034,0.013174143348640479,448
448,4.802404451370239,1.1666167618885253,0.07810301780700683,0.004304289130492035,0.5,5,10.0,0.1,1000,7,4,5,0.1,0.5,20,0.4,"{'subsample': 0.5, 'scale_pos_weight': 5, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'max_delta_step': 5, 'learning_rate': 0.1, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.1378030827668124,0.14519706016063683,0.16470613764664144,0.17140177780934318,0.16029650960564398,0.15588091359781558,0.012483845443696327,449
449,8.416806888580322,1.3980505821664884,0.1184319019317627,0.01627348376295011,0.9,25,5.0,0.5,1000,4,4,5,0.05,1.0,20,0.75,"{'subsample': 0.9, 'scale_pos_weight': 25, 'reg_lambda': 5, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 4, 'max_delta_step': 5, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.1341861584731337,0.14350519012489926,0.1678206273031108,0.17073487152468864,0.16315142792548368,0.15587965507026322,0.014421360071263047,450
450,4.563998365402222,0.46921443224825005,0.08096227645874024,0.006832563348059185,0.6,40,0.1,3.0,1000,7,4,0,0.075,1.5,20,0.7,"{'subsample': 0.6, 'scale_pos_weight': 40, 'reg_lambda': 0.1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'max_delta_step': 0, 'learning_rate': 0.075, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.13458739145115906,0.1447140680326049,0.16774191870717878,0.17272797814960347,0.15961545067869348,0.15587736140384795,0.014258795570607692,451
451,3.8034701347351074,0.47904652206750586,0.07909145355224609,0.00269581429652614,0.9,5,0.1,1.0,1000,5,5,0,0.1,0.5,20,0.6,"{'subsample': 0.9, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.1, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13706513010252788,0.14218389562348002,0.1646991334895461,0.17363511872740162,0.16178774598737009,0.15587420478606512,0.013924835766432993,452
452,5.308330345153808,0.41953983644677395,0.08988738059997559,0.00489676645592951,0.8,40,0.1,1.0,1000,6,4,3,0.075,0.3,20,0.5,"{'subsample': 0.8, 'scale_pos_weight': 40, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 4, 'max_delta_step': 3, 'learning_rate': 0.075, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.13719967731524793,0.14366286435969058,0.16591909982244343,0.1716017146451049,0.16097432958022123,0.1558715371445416,0.01320697188048476,453
453,6.787340307235718,1.527828769269352,0.08316407203674317,0.002607956344198361,0.8,65,0.1,0.5,1000,7,3,5,0.075,1.0,20,0.4,"{'subsample': 0.8, 'scale_pos_weight': 65, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 3, 'max_delta_step': 5, 'learning_rate': 0.075, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.1351136688652047,0.14413437871893942,0.16622511656688627,0.17278252649717246,0.1610456087657084,0.15586025988278224,0.014061283955651975,454
454,5.580323028564453,1.4968647116858487,0.08504109382629395,0.006039014795730162,0.8,5,1.0,3.0,1000,6,4,0,0.075,2.0,20,0.6,"{'subsample': 0.8, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 4, 'max_delta_step': 0, 'learning_rate': 0.075, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.1378494351350992,0.14585226534162776,0.1666232554506477,0.16992970827500692,0.15903910030564092,0.1558587529016045,0.012234755653971467,455
455,10.98096160888672,2.3098711586385727,0.1895674228668213,0.018948296527485954,0.8,5,0.1,3.0,1000,6,6,1,0.025,0.3,20,0.6,"{'subsample': 0.8, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 6, 'max_delta_step': 1, 'learning_rate': 0.025, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.1377455125680257,0.14812972040403832,0.16662582391056588,0.1681111689006582,0.15863800875059658,0.1558500469067769,0.01150306758007385,456
456,3.8681070804595947,0.32272903259384056,0.06515908241271973,0.0034602853615044293,0.6,50,0.1,0.1,1000,5,3,0,0.1,0.3,20,0.7,"{'subsample': 0.6, 'scale_pos_weight': 50, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 3, 'max_delta_step': 0, 'learning_rate': 0.1, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.13826947404746387,0.1425073627083315,0.16642747750488837,0.17203875809451535,0.1599959705571702,0.15584780858247388,0.013253292643893013,457
457,6.369091367721557,1.1609724228920748,0.06909370422363281,0.006574209794340685,0.9,65,5.0,0.0,1000,5,2,0,0.1,0.5,20,0.75,"{'subsample': 0.9, 'scale_pos_weight': 65, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 2, 'max_delta_step': 0, 'learning_rate': 0.1, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.13697059515473006,0.14482425381470396,0.16362498615590748,0.17241427203957202,0.16139262585682013,0.15584534660434674,0.012988803773234149,458
458,11.07747745513916,1.4554045116438425,0.1749333381652832,0.026467783769570905,0.7,25,0.1,1.0,1000,7,5,1,0.025,1.0,20,0.7,"{'subsample': 0.7, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.025, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.13580836140374108,0.1449649134670729,0.16772297897430388,0.16916545402323477,0.16147290387412777,0.1558269223484961,0.013191176726199929,459
459,10.663280916213989,2.3155633248186045,0.18162946701049804,0.02347072158460799,0.5,15,10.0,3.0,1000,5,6,0,0.025,0.5,20,0.4,"{'subsample': 0.5, 'scale_pos_weight': 15, 'reg_lambda': 10, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 6, 'max_delta_step': 0, 'learning_rate': 0.025, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.13729864807114064,0.14726509554763795,0.16540679551296733,0.17155184876908958,0.15756926551925513,0.15581833068401812,0.012318153248652475,460
460,13.652885293960571,2.1335585093975116,0.19475584030151366,0.016183074062760545,0.9,15,10.0,0.1,1000,7,5,0,0.025,1.0,20,0.7,"{'subsample': 0.9, 'scale_pos_weight': 15, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.025, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.13645508869223047,0.14418761021645501,0.1654420941175106,0.17061169543367,0.16236548857174915,0.15581239540632302,0.013149405785330845,461
461,5.288397121429443,0.23960286293971172,0.09533510208129883,0.0061602825010368505,0.5,25,0.1,3.0,1000,6,5,0,0.06,1.5,20,0.5,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.06, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.13507432886186316,0.14511327701157173,0.16781934810680016,0.1689632121298613,0.16208062724600936,0.15581015867122114,0.01342341340685057,462
462,11.857273960113526,2.50459271034397,0.1715014934539795,0.01623262041041199,0.6,15,1.0,0.0,1000,5,5,5,0.025,2.0,20,0.7,"{'subsample': 0.6, 'scale_pos_weight': 15, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 5, 'learning_rate': 0.025, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.13643683440423668,0.14633617135345472,0.1635687033099134,0.16982106179226958,0.1628600994634812,0.15580457406467113,0.012420016580215456,463
463,16.150308847427368,1.5644079651573166,0.2682185173034668,0.019529629225998272,0.7,25,5.0,0.5,1000,7,6,3,0.015,0.3,20,0.5,"{'subsample': 0.7, 'scale_pos_weight': 25, 'reg_lambda': 5, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 6, 'max_delta_step': 3, 'learning_rate': 0.015, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.13624924437625893,0.14632515223157325,0.16525645152138335,0.1704040284128913,0.1607797406259919,0.15580292343361973,0.012645194193247866,464
464,12.676111316680908,1.640908256826148,0.11124792098999023,0.0021566128638508693,0.7,5,5.0,0.5,1000,4,2,1,0.025,0.5,20,0.7,"{'subsample': 0.7, 'scale_pos_weight': 5, 'reg_lambda': 5, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 2, 'max_delta_step': 1, 'learning_rate': 0.025, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.1393582480829344,0.14829048740510664,0.1629279450771289,0.17090858199070186,0.1575287110008738,0.1558027947113491,0.0110343938572085,465
465,4.68265733718872,0.4644511327628527,0.08488879203796387,0.005186553680907203,0.9,15,0.1,0.1,1000,7,4,3,0.075,1.0,20,0.7,"{'subsample': 0.9, 'scale_pos_weight': 15, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'max_delta_step': 3, 'learning_rate': 0.075, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.1341052762040932,0.14512060429881068,0.16776141616315698,0.17203688186056604,0.15997990768477838,0.15580081724228104,0.014204886252408509,466
466,12.717640256881714,1.172779576398926,0.10870404243469238,0.0010008658766426184,0.8,5,5.0,0.0,1000,6,2,0,0.025,1.0,20,0.75,"{'subsample': 0.8, 'scale_pos_weight': 5, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 2, 'max_delta_step': 0, 'learning_rate': 0.025, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.1391880825199017,0.14689265604353985,0.16428013399652575,0.17068162028808548,0.15789314131163767,0.15578712683193807,0.011428493213720489,467
467,13.744000148773193,1.5294521157254979,0.1094886302947998,0.0012331454633341106,0.8,5,5.0,0.0,1000,5,2,0,0.025,1.5,20,0.7,"{'subsample': 0.8, 'scale_pos_weight': 5, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 2, 'max_delta_step': 0, 'learning_rate': 0.025, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.14012729699930682,0.1465571956903437,0.1637245685479056,0.17082397995041027,0.15770241303059268,0.15578709084371178,0.011164229961647251,468
468,10.072877359390258,1.3485638278628436,0.15334630012512207,0.004533105965119148,0.5,50,5.0,3.0,1000,4,5,5,0.025,0.3,20,0.7,"{'subsample': 0.5, 'scale_pos_weight': 50, 'reg_lambda': 5, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 5, 'max_delta_step': 5, 'learning_rate': 0.025, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.1369588177527847,0.14484610403422937,0.16724512327582464,0.17053520889121024,0.15934810416684328,0.15578667162417845,0.012928134963086448,469
469,7.099777889251709,0.7004986425164107,0.1113213062286377,0.006739850337749535,0.7,40,0.1,0.5,1000,5,4,5,0.05,2.0,20,0.6,"{'subsample': 0.7, 'scale_pos_weight': 40, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'max_delta_step': 5, 'learning_rate': 0.05, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13226641894414554,0.14683879152593032,0.16748879249694001,0.17242456843022544,0.15984395863876152,0.15577250600720058,0.014584146612193621,470
470,5.907644176483155,0.6367860327207767,0.07168736457824706,0.010506806696724002,0.8,65,5.0,0.5,1000,5,2,1,0.1,0.3,20,0.7,"{'subsample': 0.8, 'scale_pos_weight': 65, 'reg_lambda': 5, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 2, 'max_delta_step': 1, 'learning_rate': 0.1, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.1354071748420918,0.14319325306270547,0.16489078719745964,0.17141391193547822,0.16392676653762794,0.15576637871507262,0.01390879381156736,471
471,12.877044248580933,0.9963183174100682,0.10859622955322265,0.0018218116972764182,0.6,15,0.1,3.0,1000,5,2,3,0.025,0.5,20,0.7,"{'subsample': 0.6, 'scale_pos_weight': 15, 'reg_lambda': 0.1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 2, 'max_delta_step': 3, 'learning_rate': 0.025, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.13892687312023383,0.14672389894667137,0.16416165791627169,0.17040616477045417,0.15861199961260242,0.1557661188732467,0.011473770048321973,472
472,17.788913917541503,2.256795194502033,0.25316605567932127,0.01339574752681566,0.9,15,1.0,0.5,1000,7,5,5,0.015,0.3,20,0.75,"{'subsample': 0.9, 'scale_pos_weight': 15, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 5, 'learning_rate': 0.015, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.13756335423537747,0.14616384435431437,0.1652963744341432,0.1692732865381526,0.1605149118084277,0.15576235427408308,0.011994704075238108,473
473,18.202237272262572,1.882084164728621,0.25929689407348633,0.01921020014686454,0.9,40,10.0,0.1,1000,5,5,3,0.015,2.0,20,0.6,"{'subsample': 0.9, 'scale_pos_weight': 40, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 3, 'learning_rate': 0.015, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13748898959584344,0.14572714580260593,0.16646532672384878,0.17011782844276738,0.15900568060960682,0.15576099423493447,0.012375570128833,474
474,11.973961114883423,1.2556336777429582,0.1925055503845215,0.01231688501938766,0.7,50,1.0,0.5,1000,4,5,0,0.025,1.0,20,0.5,"{'subsample': 0.7, 'scale_pos_weight': 50, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.025, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.13615787238926458,0.1468900574558762,0.16540725335853113,0.17095580105226094,0.1593507590448296,0.15575234866015247,0.012647485223475982,475
